# species1 chromo1 start1 end1 species2 chromo2 start2 end orientation score score_against_rest_species2_genome score_against_rest_species1_genome
Andrena_bucephala	OX387716.1	109646486	109646921	Andrena_trimmerana	OX578061.1	39318193	39318628	reverse	750.0	0	0
Andrena_bucephala	OX387716.1	109647235	109647671	Andrena_trimmerana	OX578061.1	39317441	39317878	reverse	758.0	0	0
Andrena_bucephala	OX387716.1	109697622	109698042	Andrena_trimmerana	OX578061.1	39267029	39267449	reverse	761.0	0	0
Andrena_bucephala	OX387716.1	109710693	109710971	Andrena_trimmerana	OX578061.1	39254450	39254728	reverse	499.0	0	0
Andrena_bucephala	OX387716.1	109719522	109719818	Andrena_trimmerana	OX578061.1	39245729	39246025	reverse	527.0	0	0
Andrena_bucephala	OX387716.1	109751622	109752671	Andrena_trimmerana	OX578061.1	39213549	39214598	reverse	1884.0	0	0
Andrena_bucephala	OX387716.1	109752822	109753021	Andrena_trimmerana	OX578061.1	39213199	39213398	reverse	359.0	0	0
Andrena_trimmerana	OX578061.1	39215501	39216928	Andrena_bucephala	OX387716.1	109749294	109750721	reverse	2571.0	0	0
Andrena_trimmerana	OX578061.1	39212200	39212949	Andrena_bucephala	OX387716.1	109753272	109754021	reverse	1358.0	0	0
Andrena_trimmerana	OX578061.1	39209879	39210065	Andrena_bucephala	OX387716.1	109756205	109756391	reverse	324.0	0	0
Andrena_trimmerana	OX578061.1	39197880	39198142	Andrena_bucephala	OX387716.1	109768872	109769134	reverse	470.0	0	0
Andrena_bucephala	OX387716.1	109783272	109783544	Andrena_trimmerana	OX578061.1	39184379	39184651	reverse	483.0	0	0
Andrena_trimmerana	OX578061.1	39169379	39169581	Andrena_bucephala	OX387716.1	109798272	109798475	reverse	331.0	0	0
Andrena_bucephala	OX387716.1	109830997	109831271	Andrena_trimmerana	OX578061.1	39139925	39140199	reverse	497.0	0	0
Andrena_trimmerana	OX578061.1	39086901	39087328	Andrena_bucephala	OX387716.1	109886193	109886620	reverse	758.0	0	0
Andrena_bucephala	OX387716.1	109895321	109895920	Andrena_trimmerana	OX578061.1	39077599	39078194	reverse	1055.0	0	0
Andrena_trimmerana	OX578061.1	39078528	39079620	Andrena_bucephala	OX387716.1	109893911	109895017	reverse	1910.0	0	156.0
Andrena_bucephala	OX387716.1	109905111	109905670	Andrena_trimmerana	OX578061.1	39067577	39068128	reverse	917.0	0	0
Andrena_trimmerana	OX578061.1	38981779	38981931	Andrena_bucephala	OX387716.1	109994946	109995097	reverse	270.0	0	0
Andrena_trimmerana	OX578061.1	39066656	39066927	Andrena_bucephala	OX387716.1	109906148	109906419	reverse	492.0	0	0
Andrena_trimmerana	OX578061.1	38971681	38971906	Andrena_bucephala	OX387716.1	110005271	110005496	reverse	396.0	0	0
Andrena_bucephala	OX387716.1	110006392	110006949	Andrena_trimmerana	OX578061.1	38970198	38970778	reverse	841.0	0	0
Andrena_bucephala	OX387716.1	110005821	110006001	Andrena_trimmerana	OX578061.1	38971182	38971362	reverse	313.0	0	0
Andrena_bucephala	OX387716.1	110004393	110004637	Andrena_trimmerana	OX578061.1	38972579	38972844	reverse	350.0	0	0
Andrena_bucephala	OX387716.1	110002231	110003861	Andrena_trimmerana	OX578061.1	38973479	38975158	reverse	1950.6	99.0	0
Andrena_trimmerana	OX578061.1	38975232	38976033	Andrena_bucephala	OX387716.1	110000861	110001670	reverse	1023.0	0	0
Andrena_bucephala	OX387716.1	109998067	109998627	Andrena_trimmerana	OX578061.1	38977962	38978545	reverse	874.0	0	0
Andrena_bucephala	OX387716.1	109999035	109999270	Andrena_trimmerana	OX578061.1	38977293	38977528	reverse	431.0	0	0
Andrena_bucephala	OX387716.1	109996121	109996720	Andrena_trimmerana	OX578061.1	38979911	38980486	reverse	920.0	0	0
Andrena_bucephala	OX387716.1	109992971	109993656	Andrena_trimmerana	OX578061.1	38983229	38983925	reverse	1044.0	0	0
Andrena_bucephala	OX387716.1	109991974	109992344	Andrena_trimmerana	OX578061.1	38984672	38985028	reverse	573.0	0	0
Andrena_bucephala	OX387716.1	109989730	109990268	Andrena_trimmerana	OX578061.1	38987427	38988028	reverse	513.1	0	0
Andrena_bucephala	OX387716.1	109988171	109988770	Andrena_trimmerana	OX578061.1	38989000	38989587	reverse	837.0	0	0
Andrena_bucephala	OX387716.1	109986386	109986670	Andrena_trimmerana	OX578061.1	38990144	38990428	reverse	510.0	0	0
Andrena_bucephala	OX387716.1	109983371	109983659	Andrena_trimmerana	OX578061.1	38993279	38993567	reverse	507.0	0	0
Andrena_bucephala	OX387716.1	109981332	109982020	Andrena_trimmerana	OX578061.1	38995284	38995978	reverse	1029.0	0	0
Andrena_trimmerana	OX578061.1	38998229	38998334	Andrena_bucephala	OX387716.1	109978121	109978226	reverse	196.0	0	0
Andrena_trimmerana	OX578061.1	39005879	39006328	Andrena_bucephala	OX387716.1	109969294	109969746	reverse	784.0	0	0
Andrena_bucephala	OX387716.1	109965674	109966120	Andrena_trimmerana	OX578061.1	39008739	39009178	reverse	758.0	0	0
Andrena_bucephala	OX387716.1	109963210	109963812	Andrena_trimmerana	OX578061.1	39010979	39011578	reverse	1050.0	0	0
Andrena_trimmerana	OX578061.1	39012179	39012403	Andrena_bucephala	OX387716.1	109962371	109962595	reverse	399.0	0	0
Andrena_trimmerana	OX578061.1	39013102	39013378	Andrena_bucephala	OX387716.1	109961344	109961620	reverse	507.0	0	0
Andrena_trimmerana	OX578061.1	39015326	39015775	Andrena_bucephala	OX387716.1	109957271	109957720	reverse	815.0	0	0
Andrena_bucephala	OX387716.1	109955471	109955920	Andrena_trimmerana	OX578061.1	39017048	39017497	reverse	793.0	0	0
Andrena_bucephala	OX387716.1	109954626	109954870	Andrena_trimmerana	OX578061.1	39018084	39018328	reverse	431.0	0	0
Andrena_bucephala	OX387716.1	109974528	109974820	Andrena_trimmerana	OX578061.1	39000979	39001271	reverse	508.0	0	0
Andrena_trimmerana	OX578061.1	39002713	39003162	Andrena_bucephala	OX387716.1	109972571	109973020	reverse	809.0	0	0
Andrena_bucephala	OX387716.1	109712244	109712420	Andrena_trimmerana	OX578061.1	39253002	39253178	reverse	327.0	0	0
Andrena_trimmerana	OX578061.1	39201594	39201778	Andrena_bucephala	OX387716.1	109765036	109765220	reverse	326.0	0	0
Andrena_trimmerana	OX578061.1	39114807	39114978	Andrena_bucephala	OX387716.1	109854949	109855120	reverse	302.0	0	0
Andrena_bucephala	OX387716.1	110005821	110006001	Andrena_trimmerana	OX578061.1	38971182	38971362	reverse	313.0	0	0
Andrena_trimmerana	OX578061.1	39083311	39083478	Andrena_bucephala	OX387716.1	109890053	109890220	reverse	311.0	0	0
Andrena_bucephala	OX387716.1	109609679	109610287	Andrena_trimmerana	OX578061.1	39353879	39354482	reverse	1014.0	106.0	0
Andrena_bucephala	OX387716.1	109610604	109610770	Andrena_trimmerana	OX578061.1	39353412	39353578	reverse	298.0	106.0	0
Andrena_bucephala	OX387716.1	109614615	109614908	Andrena_trimmerana	OX578061.1	39348485	39348778	reverse	532.0	0	0
Andrena_bucephala	OX387716.1	109613471	109613991	Andrena_trimmerana	OX578061.1	39349384	39349897	reverse	872.0	0	0
Andrena_trimmerana	OX578061.1	39350804	39350987	Andrena_bucephala	OX387716.1	109612387	109612570	reverse	324.0	0	0
Andrena_trimmerana	OX578061.1	39352679	39352978	Andrena_bucephala	OX387716.1	109611224	109611523	reverse	505.0	0	0
Andrena_bucephala	OX387716.1	109617371	109618553	Andrena_trimmerana	OX578061.1	39345029	39346165	reverse	1755.0	0	0
Andrena_bucephala	OX387716.1	109619771	109620070	Andrena_trimmerana	OX578061.1	39343460	39343759	reverse	538.0	0	0
Andrena_trimmerana	OX578061.1	39340701	39342926	Andrena_bucephala	OX387716.1	109620907	109623220	reverse	3421.3	0	0
Andrena_trimmerana	OX578061.1	39338465	39338764	Andrena_bucephala	OX387716.1	109625171	109625470	reverse	549.0	0	0
Andrena_trimmerana	OX578061.1	39337079	39337322	Andrena_bucephala	OX387716.1	109626673	109626916	reverse	424.0	0	0
Andrena_trimmerana	OX578061.1	39335694	39336155	Andrena_bucephala	OX387716.1	109627871	109628320	reverse	743.0	0	0
Andrena_trimmerana	OX578061.1	39336456	39336625	Andrena_bucephala	OX387716.1	109627397	109627570	reverse	285.0	0	0
Andrena_trimmerana	OX578061.1	39337682	39337902	Andrena_bucephala	OX387716.1	109626071	109626291	reverse	387.0	0	0
Andrena_bucephala	OX387716.1	109627145	109627344	Andrena_trimmerana	OX578061.1	39336679	39336878	reverse	348.0	0	0
Andrena_bucephala	OX387716.1	109629671	109630511	Andrena_trimmerana	OX578061.1	39333629	39334469	reverse	1498.0	0	0
Andrena_bucephala	OX387716.1	109631129	109631428	Andrena_trimmerana	OX578061.1	39332729	39333028	reverse	544.0	0	0
Andrena_trimmerana	OX578061.1	39331679	39332231	Andrena_bucephala	OX387716.1	109631922	109632474	reverse	983.0	0	0
Andrena_trimmerana	OX578061.1	39330789	39331075	Andrena_bucephala	OX387716.1	109633135	109633421	reverse	503.0	0	0
Andrena_bucephala	OX387716.1	109636722	109637141	Andrena_trimmerana	OX578061.1	39327179	39327598	reverse	710.0	0	0
Andrena_bucephala	OX387716.1	109637439	109637738	Andrena_trimmerana	OX578061.1	39326579	39326878	reverse	521.0	0	0
Andrena_bucephala	OX387716.1	109635135	109635590	Andrena_trimmerana	OX578061.1	39328675	39329126	reverse	789.0	0	0
Andrena_trimmerana	OX578061.1	39324501	39324777	Andrena_bucephala	OX387716.1	109639595	109639871	reverse	484.0	0	0
Andrena_trimmerana	OX578061.1	39325679	39326245	Andrena_bucephala	OX387716.1	109638072	109638638	reverse	1020.0	0	0
Andrena_bucephala	OX387716.1	109641333	109641821	Andrena_trimmerana	OX578061.1	39322623	39323126	reverse	784.0	0	0
Andrena_trimmerana	OX578061.1	39322000	39322309	Andrena_bucephala	OX387716.1	109642262	109642571	reverse	540.0	0	0
Andrena_bucephala	OX387716.1	109640527	109640818	Andrena_trimmerana	OX578061.1	39323579	39323878	reverse	475.0	0	0
Andrena_trimmerana	OX578061.1	39319567	39319828	Andrena_bucephala	OX387716.1	109645160	109645421	reverse	479.0	0	0
Andrena_bucephala	OX387716.1	109643401	109643848	Andrena_trimmerana	OX578061.1	39321032	39321478	reverse	776.0	0	0
Andrena_bucephala	OX387716.1	109648431	109649021	Andrena_trimmerana	OX578061.1	39316088	39316678	reverse	1048.0	0	0
Andrena_bucephala	OX387716.1	109650261	109651121	Andrena_trimmerana	OX578061.1	39314046	39314878	reverse	1338.0	0	0
Andrena_trimmerana	OX578061.1	39310319	39311677	Andrena_bucephala	OX387716.1	109653522	109654871	reverse	2313.0	974.0	0
Andrena_trimmerana	OX578061.1	39308517	39308966	Andrena_bucephala	OX387716.1	109656222	109656671	reverse	771.0	0	0
Andrena_trimmerana	OX578061.1	39306029	39306660	Andrena_bucephala	OX387716.1	109658782	109659404	reverse	1003.0	0	0
Andrena_bucephala	OX387716.1	109661071	109661520	Andrena_trimmerana	OX578061.1	39303929	39304378	reverse	782.0	0	0
Andrena_bucephala	OX387716.1	109662277	109663271	Andrena_trimmerana	OX578061.1	39302178	39303149	reverse	1567.0	0	0
Andrena_trimmerana	OX578061.1	39300929	39301378	Andrena_bucephala	OX387716.1	109664059	109664508	reverse	776.0	0	0
Andrena_bucephala	OX387716.1	109665126	109665371	Andrena_trimmerana	OX578061.1	39300083	39300328	reverse	433.0	0	0
Andrena_trimmerana	OX578061.1	39299279	39299481	Andrena_bucephala	OX387716.1	109665972	109666174	reverse	375.0	0	0
Andrena_bucephala	OX387716.1	109668840	109669544	Andrena_trimmerana	OX578061.1	39295846	39296550	reverse	1291.0	0	0
Andrena_bucephala	OX387716.1	109667329	109667771	Andrena_trimmerana	OX578061.1	39297595	39298037	reverse	780.0	0	0
Andrena_bucephala	OX387716.1	109669872	109670318	Andrena_trimmerana	OX578061.1	39295079	39295525	reverse	793.0	0	0
Andrena_bucephala	OX387716.1	109672272	109672925	Andrena_trimmerana	OX578061.1	39292529	39293182	reverse	1120.0	0	0
Andrena_trimmerana	OX578061.1	39291102	39291835	Andrena_bucephala	OX387716.1	109673622	109674371	reverse	1221.0	0	0
Andrena_trimmerana	OX578061.1	39290332	39290620	Andrena_bucephala	OX387716.1	109674833	109675121	reverse	512.0	0	0
Andrena_bucephala	OX387716.1	109675473	109675871	Andrena_trimmerana	OX578061.1	39289578	39289976	reverse	726.0	0	0
Andrena_bucephala	OX387716.1	109676228	109676921	Andrena_trimmerana	OX578061.1	39288513	39289228	reverse	1142.0	0	0
Andrena_bucephala	OX387716.1	109678283	109678931	Andrena_trimmerana	OX578061.1	39286529	39287176	reverse	1142.0	0	0
Andrena_bucephala	OX387716.1	109680134	109680521	Andrena_trimmerana	OX578061.1	39284184	39284578	reverse	656.0	0	0
Andrena_trimmerana	OX578061.1	39278808	39279028	Andrena_bucephala	OX387716.1	109685401	109685621	reverse	387.0	0	0
Andrena_bucephala	OX387716.1	109682224	109682673	Andrena_trimmerana	OX578061.1	39281729	39282178	reverse	754.0	0	0
Andrena_bucephala	OX387716.1	109681377	109681809	Andrena_trimmerana	OX578061.1	39282946	39283378	reverse	789.0	0	0
Andrena_bucephala	OX387716.1	109683822	109684721	Andrena_trimmerana	OX578061.1	39279706	39280596	reverse	1426.0	121.0	0
Andrena_bucephala	OX387716.1	109688120	109688568	Andrena_trimmerana	OX578061.1	39275879	39276328	reverse	780.0	0	0
Andrena_bucephala	OX387716.1	109686901	109687721	Andrena_trimmerana	OX578061.1	39276706	39277526	reverse	1445.0	0	0
Andrena_bucephala	OX387716.1	109689687	109690121	Andrena_trimmerana	OX578061.1	39274544	39274978	reverse	776.0	0	0
Andrena_trimmerana	OX578061.1	39272434	39272949	Andrena_bucephala	OX387716.1	109691772	109692287	reverse	931.0	0	0
Andrena_bucephala	OX387716.1	109693472	109693721	Andrena_trimmerana	OX578061.1	39271115	39271364	reverse	429.0	0	0
Andrena_trimmerana	OX578061.1	39269729	39270269	Andrena_bucephala	OX387716.1	109694622	109695162	reverse	983.0	0	0
Andrena_trimmerana	OX578061.1	39263525	39264288	Andrena_bucephala	OX387716.1	109700866	109701629	reverse	1367.0	0	0
Andrena_bucephala	OX387716.1	109699132	109699271	Andrena_trimmerana	OX578061.1	39265839	39265978	reverse	254.0	0	0
Andrena_trimmerana	OX578061.1	39260634	39261928	Andrena_bucephala	OX387716.1	109703227	109704521	reverse	2287.0	0	0
Andrena_trimmerana	OX578061.1	39259147	39259978	Andrena_bucephala	OX387716.1	109705174	109706021	reverse	1419.0	0	0
